Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2019,2019 Senior,Depression - Seniors - Male,Texas,44,15.1,1.15,19.3,10.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - Rural,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - Some College,Texas,41,19.8,0.82,26.3,13.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - Suburban,Texas,,12.4,,17.9,6.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - Urban,Texas,,11.1,,14.5,7.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Depression - Seniors - White,Texas,40,17.9,0.81,22,13.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Diabetes Management,Texas,16,80.7,0.22,81.1,80.3,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Diabetes Management - Seniors - Black,Texas,13,75.3,0.2,76.4,74.2,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Diabetes Management - Seniors - Non-black,Texas,19,81.3,0.19,81.7,80.9,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Disability,Texas,40,38.79999924,1.04,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,"Divorced, Separated or Widowed",Texas,36,40,0.52,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,Drinking Water Violations,Texas,46,6.3,1.16,,,AHR data,
2019,2019 Senior,Drug Deaths - Ages 65-74,Texas,,6.5,,7.1,5.8,AHR data,
2019,2019 Senior,Drug Deaths (1-year) - Ages 65-74,Texas,,7.3,,8.5,6.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74,Texas,33,1884,0.33,1903,1865,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - American Indian/Alaska Native,Texas,,700,,892,540,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - Asian,Texas,,877,,939,816,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - Black,Texas,,2591,,2660,2521,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - Female,Texas,,1516,,1539,1493,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - Hispanic,Texas,,1618,,1653,1582,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - Male,Texas,,2302,,2333,2272,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Early Death - Ages 65-74 - White,Texas,,1942,,1966,1918,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Education - Seniors,Texas,28,27,-0.12,27.5,26.5,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Excessive Drinking - Ages 65+,Texas,19,6.7,-0.38,8.7,4.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Excessive Drinking - Ages 65+ - $25-$49,999",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Excessive Drinking - Ages 65+ - $50-$74,999",Texas,,10.9,,17.1,4.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Excessive Drinking - Ages 65+ - $75,000 or More",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Black,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - College Grad,Texas,42,10.7,0.68,15.5,6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Female,Texas,25,5.8,0,8.4,3.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - High School Grad,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Hispanic,Texas,,4.1,,6.4,1.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Excessive Drinking - Ages 65+ - Less Than $25,000",Texas,,3.4,,5.2,1.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Less Than High School,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Male,Texas,14,7.9,-0.65,11.1,4.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Rural,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Some College,Texas,,4.8,,7.2,2.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Suburban,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - Urban,Texas,,7.3,,11.1,3.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Excessive Drinking - Ages 65+ - White,Texas,17,6.9,-0.41,9.3,4.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+,Texas,24,16.8,-0.06,19,14.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Exercise - Ages 65+ - $25-$49,999",Texas,31,14.1,-0.54,18.4,9.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Exercise - Ages 65+ - $50-$74,999",Texas,39,17.0,-0.68,22.7,11.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Exercise - Ages 65+ - $75,000 or More",Texas,7,31.7,0.87,38.3,25.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - American Indian/Alaskan Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Black,Texas,,,,23.3,6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - College Grad,Texas,28,25.8,-0.31,29.8,21.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Female,Texas,40,11.6,-0.83,14,9.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - High School Grad,Texas,,14.5,,19,9.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Hispanic,Texas,,14.6,,19.9,9.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Exercise - Ages 65+ - Less Than $25,000",Texas,,11.4,,15.5,7.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Less Than High School,Texas,,9.4,,14.6,4.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Male,Texas,7,23.2,0.63,27.2,19.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Some College,Texas,33,15.5,-0.73,19.6,11.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - White,Texas,23,17.6,0.03,20.2,15,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Falls - Ages 65+,Texas,27,30.1,0.22,33.2,27,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - $25-$49,999",Texas,15,28.4,-0.3,34.3,22.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - $50-$74,999",Texas,40,30.9,0.74,38.9,22.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - $75,000 or More",Texas,26,26.7,0.03,33.5,20,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Black,Texas,,23.9,,35.4,12.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - College Grad,Texas,5,27.3,-0.75,31.8,22.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Female,Texas,46,35.5,1.42,39.8,31.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - High School Grad,Texas,35,30.1,0.32,36.1,24.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Hispanic,Texas,,30.6,,38.3,22.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - Less Than $25,000",Texas,31,34.7,0.39,41.2,28.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Less Than High School,Texas,,30.8,,38.8,22.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Male,Texas,5,23.5,-0.92,27.8,19.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Rural,Texas,,28.3,,38.2,18.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Some College,Texas,41,32.5,0.79,38.8,26.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Suburban,Texas,,25.7,,31.8,19.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Urban,Texas,35,31.7,0.69,37.5,25.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - White,Texas,27,31.2,0.23,34.8,27.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Flu Vaccination - Ages 65+,Texas,31,59.4,-0.23,63.5,55.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - $25-$49,999",Texas,43,54.3,-1.05,64.3,44.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - $50-$74,999",Texas,31,60.9,-0.29,71.1,50.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - $75,000 or More",Texas,30,63.9,-0.14,72.9,54.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Black,Texas,,48.1,,64.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - College Grad,Texas,38,62.3,-0.78,69,55.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Female,Texas,35,57.8,-0.53,63.4,52.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - High School Grad,Texas,36,53.6,-0.81,61.9,45.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Hispanic,Texas,,63.9,,72.7,55.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - Less Than $25,000",Texas,17,59.4,0.41,67.3,51.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Less Than High School,Texas,6,65.6,1.04,76.8,54.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Male,Texas,26,60.9,0,67.4,54.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Rural,Texas,,70.1,,92.6,47.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Some College,Texas,32,57.6,-0.33,65.8,49.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Suburban,Texas,,58.5,,69.9,47,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Urban,Texas,15,66.9,0.86,74.9,58.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - White,Texas,33,59,-0.57,63.9,54,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Food Insecurity - Ages 60+,Texas,37,16.5,0.8,,,"Feeding America, The State of Senior Hunger in America",2016
2019,2019 Senior,Frequent Mental Distress - Ages 65+,Texas,36,8.3,0.27,10.5,6.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+ - $25-$49,999",Texas,,8.2,,12.7,3.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+ - $50-$74,999",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Black,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - College Grad,Texas,,2.9,,4.5,1.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Female,Texas,24,8.2,-0.3,11.3,5.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - High School Grad,Texas,,9.7,,14,5.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Hispanic,Texas,,12.3,,18,6.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+ - Less Than $25,000",Texas,,12.1,,17.1,7.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Less Than High School,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Male,Texas,,8.5,,11.7,5.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Rural,Texas,,1,,1.5,0.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Some College,Texas,,9.6,,13.4,5.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Suburban,Texas,,7,,10.8,3.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Urban,Texas,,7.7,,11.4,4.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - White,Texas,18,6.6,-0.45,8.8,4.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+- $75,000 or More",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+,Texas,29,17.2,0.07,20.1,14.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - $25-$49,999",Texas,26,16.3,0,22.2,10.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - $50-$74,999",Texas,,15.2,,23.2,7.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - $75,000 or More",Texas,,,,12.5,3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - American Indian/Alaskan Native,Texas,,,,32.4,0,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Black,Texas,,,,30.9,6.8,"CDC, Behavioral Risk Factor Surveillance System",2017
