Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2019,2019 Senior,Physical Inactivity - Ages 65+ - White,Texas,41,33.4,1.02,38.3,28.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+,Texas,30,74.2,-0.14,77.9,70.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Pneumonia Vaccination - Ages 65+ - $25-$49,999",Texas,25,77.2,0.31,85.3,69,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Pneumonia Vaccination - Ages 65+ - $50-$74,999",Texas,48,70.8,-1.21,81.4,60.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Pneumonia Vaccination - Ages 65+ - $75,000 or More",Texas,28,77.4,0.05,85.6,69.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - American Indian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Black,Texas,,68.1,,83.8,52.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - College Grad,Texas,45,73.3,-1.29,79.5,67,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Female,Texas,24,77.1,0.24,81.7,72.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - High School Grad,Texas,38,71.8,-0.57,79.3,64.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Hispanic,Texas,,69.2,,77.7,60.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Pneumonia Vaccination - Ages 65+ - Less than $25,000",Texas,41,69.2,-0.42,76.1,62.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Less Than High School,Texas,34,68.8,0.11,79.7,57.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Male,Texas,40,69.8,-0.8,75.9,63.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - Some College,Texas,9,79.4,0.97,86.1,72.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Pneumonia Vaccination - Ages 65+ - White,Texas,28,76.8,-0.03,81.1,72.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Policy - Seniors,Texas,21,-0.007,-0.007,,,America's Health Rankings composite measure,2019
2019,2019 Senior,Poor Mental Health Days - Seniors,Texas,32,2.6,0.27,3.1,2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Poor Mental Health Days - Seniors - $25-$49,999",Texas,31,2.5,0.21,3.5,1.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Poor Mental Health Days - Seniors - $50-$74,999",Texas,,2.9,,4.5,1.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Black,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - College Grad,Texas,3,1.3,-1.47,1.8,0.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Female,Texas,9,2.4,-0.93,3,1.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - High School Grad,Texas,40,3.1,0.76,4.3,1.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Hispanic,Texas,,3.8,,5.5,2.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Poor Mental Health Days - Seniors - Less Than $25,000",Texas,,3.7,,4.8,2.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Less Than High School,Texas,,3.6,,5.4,1.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Male,Texas,46,2.8,1.43,3.8,1.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Rural,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Some College,Texas,36,2.7,0.47,3.7,1.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Suburban,Texas,,2.3,,3.3,1.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - Urban,Texas,,2.3,,3.2,1.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poor Mental Health Days - Seniors - White,Texas,15,2.2,-0.51,2.8,1.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Poor Mental Health Days - Seniors- $75,000 or More",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Poverty - Ages 65+,Texas,46,10.8,0.96,11.1,10.5,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Poverty - Ages 65+,Texas,45,10.7,0.39,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,Poverty - Ages 65+ - American Indian/Alaska Native,Texas,,12.7,,17.6,7.8,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Poverty - Ages 65+ - Asian,Texas,,9.7,,11.3,8.1,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Poverty - Ages 65+ - Black,Texas,,16.5,,17.8,15.2,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Poverty - Ages 65+ - Hispanic,Texas,,20.2,,21.2,19.2,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Poverty - Ages 65+ - White,Texas,47,9.8,,10.1,9.5,"U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Prescription Drug Coverage,Texas,25,85,-0.69,,,"The Henry J. Kaiser Family Foundation, State Health Facts",2014
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74,Texas,32,2716,0.3,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - American Indian/Alaska Native,Texas,,9194.3,,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - Asian/Pacific Islander,Texas,41,4736.7,0.38,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - Black,Texas,39,8976.3,0.67,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - Female,Texas,41,6716.7,1.47,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - Hispanic,Texas,40,7055.3,0.82,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - Other Race,Texas,26,4365.7,0.45,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-74 - White,Texas,37,6266.3,1.45,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Ages 65-75  - Male,Texas,31,6310,1.25,,,AHR data,
2019,2019 Senior,Preventable Hospitalizations - Seniors,Texas,34,53.2,0.33,53.6,52.9,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Preventable Hospitalizations - Seniors - Black,Texas,,66,,67.5,64.5,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Preventable Hospitalizations - Seniors - Non-black,Texas,,52.2,,52.6,51.8,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Risk of Social Isolation - Ages 65+,Texas,34,65,0.14,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,Severe Housing Problems,Texas,37,18.0,-0.11,0,0,AHR data,
2019,2019 Senior,Smoking - Ages 65+,Texas,4,6.7,-1.16,8.5,4.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Smoking - Ages 65+ - $25-$49,999",Texas,,8.2,,12,4.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Smoking - Ages 65+ - $50-$74,999",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Smoking - Ages 65+ - $75,000 or More",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Black,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - College Grad,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Female,Texas,6,6.2,-0.89,8.3,4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - High School Grad,Texas,12,9.2,-0.53,13.2,5.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Hispanic,Texas,,4.7,,7,2.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Smoking - Ages 65+ - Less Than $25,000",Texas,,9.3,,13.2,5.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Less Than High School,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Male,Texas,2,6.6,-1.47,9.1,4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Rural,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Some College,Texas,14,8,-0.45,11.8,4.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Suburban,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - Urban,Texas,,5.2,,8.2,2.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Smoking - Ages 65+ - White,Texas,4,6.1,-1.37,8.2,4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,SNAP Reach - Ages 60+,Texas,18,79.7,-0.05,,,"U.S. Department of Agriculture, Characteristics of Supplemental Nutrition Assistance Program Households; U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Suicide - Ages 65+,Texas,18,15.9,-0.14,16.7,15.1,AHR data,
2019,2019 Senior,Suicide - Ages 65-74,Texas,,15,,16.7,13.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Suicide - Ages 65-74,Texas,,14.2,,15.1,13.2,AHR data,
2019,2019 Senior,Suicide - Ages 75-84,Texas,,17.5,,20.1,14.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Suicide - Ages 75-84,Texas,,17.2,,18.7,15.7,AHR data,
2019,2019 Senior,Suicide - Ages 85+,Texas,,19.2,,24.1,15.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Suicide - Ages 85+,Texas,,20.8,,23.4,18.2,AHR data,
2019,2019 Senior,Suicide - Female - Ages 65+,Texas,,4.5,,5,3.9,AHR data,
2019,2019 Senior,Suicide - Male  - Ages 65+,Texas,18,31.2,,32.9,29.5,AHR data,
2019,2019 Senior,Suicide - Seniors,Texas,17,15.8,-0.16,16.5,15,AHR data,
2019,2019 Senior,Suicide - Seniors,Texas,15,16.2,,17.6,14.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Suicide - Seniors - Female,Texas,,4.8,,5.9,3.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Suicide - Seniors - Male,Texas,,30.4,,33.1,27.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2017
2019,2019 Senior,Teeth Extractions - Ages 65+,Texas,23,13.8,-0.15,16.2,11.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Teeth Extractions - Ages 65+ - $25-$49,999",Texas,23,13.5,-0.11,18.3,8.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Teeth Extractions - Ages 65+ - $50-$74,999",Texas,,8.2,,12.1,4.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Teeth Extractions - Ages 65+ - $75,000 or More",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Black,Texas,,22.3,,32.5,12,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - College Grad,Texas,,4.8,,6.9,2.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Female,Texas,28,15.5,0.16,18.8,12.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - High School Grad,Texas,15,16.6,-0.39,21.2,12,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Hispanic,Texas,,14.6,,20.8,8.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Teeth Extractions - Ages 65+ - Less Than $25,000",Texas,5,18.6,-1.05,23.5,13.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Less Than High School,Texas,,22.1,,29.7,14.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Male,Texas,15,11.8,-0.46,15.1,8.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Rural,Texas,,6.7,,10.6,2.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Some College,Texas,36,13,0.61,17.1,9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Suburban,Texas,,14.9,,20.5,9.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - Urban,Texas,,13.9,,18.5,9.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Teeth Extractions - Ages 65+ - White,Texas,12,11.9,-0.45,14.4,9.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+,Texas,5,18.4,1.17,20.6,16.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Vegetable Consumption - Ages 65+ - $25-$49,999",Texas,12,15.2,0.56,18.8,11.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Vegetable Consumption - Ages 65+ - $50-$74,999",Texas,15,16.3,0.31,22.7,9.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Vegetable Consumption - Ages 65+ - $75,000 or More",Texas,12,20.6,0.61,25.7,15.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - American Indian/Alaskan Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Black,Texas,,17.7,,26.4,9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - College Grad,Texas,8,22.9,0.85,26.9,18.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Female,Texas,6,21.4,1.12,24.4,18.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - High School Grad,Texas,3,15.6,1.35,19.6,11.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Hispanic,Texas,,19.1,,24,14.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Vegetable Consumption - Ages 65+ - Less Than $25,000",Texas,,17.1,,21,13.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Less Than High School,Texas,,21.6,,28.1,15.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Male,Texas,5,14.7,1.07,17.9,11.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - Some College,Texas,18,16.1,0.16,20,12.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Vegetable Consumption - Ages 65+ - White,Texas,5,17.7,1.05,20.1,15.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Violent Crime,Texas,34,439,0.3,,,AHR data,
2019,2019 Senior,Volunteerism - Ages 65+,Texas,36,27.5,-0.08,,,Corporation for National & Community Service,2017
2019,2019 Senior,Voter Turnout - Ages 65+,Texas,28,65.5,-0.1,68.7,62.3,AHR data,
